time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,duty_cmd,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_speed_feedback_rad_s,hall_timeout,hall_enable,hall_fault,hall_edge_count,gate_ah,gate_al,gate_bh,gate_bl,gate_ch,gate_cl,gate_all_off
0.34144,60.0,12.0,0.0,0.9,0.0,26.980635387393406,-26.980635387393406,14.979707840068949,10.405117127678459,-14.774147312299167,36.9494357388305,18.386006162033453,0.0,1.0,-1.0,-6.835777067620697,48.0,-41.1642229323793,2.4514317366877827,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34145,60.0,12.0,0.0,0.9,0.0,26.983921063079457,-26.983921063079457,14.992666286478718,10.424843063923923,-14.786870123490123,36.98139085251654,18.396032783820665,0.0,1.0,-1.0,-6.826320183738181,48.0,-41.17367981626182,2.45180139077896,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34146,60.0,12.0,0.0,0.9,0.0,26.987145116500244,-26.987145116500244,15.005639438678504,10.444602704514507,-14.799613056930236,37.0133960013095,18.40602019015627,0.0,1.0,-1.0,-6.816855385113632,48.0,-41.18314461488636,2.4521713646716154,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34147,60.0,12.0,0.0,0.9,0.0,26.990307537195733,-26.990307537195733,15.018627162005297,10.464396002269229,-14.81237603495187,37.04545098891326,18.415968293552694,0.0,1.0,-1.0,-6.807382821653386,48.0,-41.19261717834661,2.4525416588651168,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34148,60.0,12.0,0.0,0.9,0.0,26.99340831494062,-26.99340831494062,15.03162932123895,10.48422290928794,-14.82515897971154,37.07755561859428,18.425877006463452,0.0,1.0,-1.0,-6.797902643549252,48.0,-41.20209735645075,2.4529122738568683,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34149,60.0,12.0,0.0,0.9,0.0,26.996447439745584,-26.996447439745584,15.044645780600463,10.504083376948778,-14.837961813189635,37.109709693181145,18.435746241284654,0.0,1.0,-1.0,-6.788415001279107,48.0,-41.21158499872089,2.4532832101423057,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3415,60.0,12.0,0.0,0.9,0.0,26.914975617902076,-26.914975617902076,15.057617924072325,10.52393646982887,-14.850726781054657,37.141768766483516,18.387881498155874,0.0,0.0,-1.0,17.221013079685214,0.0,-17.221013079685214,2.45365446773404,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34151,60.0,12.0,0.0,0.9,0.0,26.90112643880446,-26.90112643880446,15.070524623724745,10.543767263320408,-14.863433102715595,37.17368086155251,18.38618865988265,0.0,1.0,-1.0,-6.769642456577662,48.0,-41.230357543422336,2.454026044966135,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34152,60.0,12.0,0.0,0.9,0.0,26.904119522532408,-26.904119522532408,15.083443006030013,10.563629623094416,-14.876156901854545,37.205636361188866,18.396004590554618,0.0,1.0,-1.0,-6.760293354589924,48.0,-41.239706645410074,2.454397941511349,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34153,60.0,12.0,0.0,0.9,0.0,26.907051142554575,-26.907051142554575,15.096375274476166,10.583525134131426,-14.88890040875344,37.23764084134436,18.405780852968036,0.0,1.0,-1.0,-6.750937088212826,48.0,-41.24906291178717,2.454770157856627,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34154,60.0,12.0,0.0,0.9,0.0,26.90992128990154,-26.90992128990154,15.109321291124704,10.60345374473994,-14.901663544817403,37.26969410345908,18.415517359666076,0.0,1.0,-1.0,-6.741573808836566,48.0,-41.25842619116343,2.455142694490783,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34155,60.0,12.0,0.0,0.9,0.0,26.91272995584617,-26.91272995584617,15.122280917472764,10.623415402497695,-14.914446231275223,37.30179594853573,18.425214023146104,0.0,1.0,-1.0,-6.732203668138471,48.0,-41.267796331861526,2.455515551900641,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34156,60.0,12.0,0.0,0.9,0.0,26.915477131904836,-26.915477131904836,15.135254014451418,10.643410054249218,-14.927248389179075,37.333946177139154,18.434870755861333,0.0,1.0,-1.0,-6.722826818083654,48.0,-41.27717318191635,2.455888730571031,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34157,60.0,12.0,0.0,0.9,0.0,26.918162809838755,-26.918162809838755,15.148240442424429,10.663437646103953,-14.940069939404678,37.36614458939696,18.444487470222725,0.0,1.0,-1.0,-6.713443410925208,48.0,-41.28655658907479,2.456262230984794,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34158,60.0,12.0,0.0,0.9,0.0,26.920786981655173,-26.920786981655173,15.16124006118623,10.683498123433221,-14.952910802650711,37.39839098499814,18.454064078600446,0.0,1.0,-1.0,-6.704053599205022,48.0,-41.295946400794975,2.4566360536227636,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34159,60.0,12.0,0.0,0.9,0.0,26.92334963960871,-26.92334963960871,15.17425272996064,10.703591430868327,-14.965770899438978,37.43068516319361,18.46360049332581,0.0,1.0,-1.0,-6.6946575357540326,48.0,-41.30534246424597,2.45701019896377,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3416,60.0,12.0,0.0,0.9,0.0,26.84140149273617,-26.84140149273617,15.187219582732267,10.723676032784999,-14.978592232103674,37.46288206418305,18.415158251571444,0.0,0.0,-1.0,17.3146776823916,0.0,-17.3146776823916,2.4573846670017496,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34161,60.0,12.0,0.0,0.9,0.0,26.82707613489655,-26.82707613489655,15.200119399906713,10.74373678396586,-14.991353931908042,37.49492948889668,18.413082712361543,0.0,1.0,-1.0,-6.6760720261221955,48.0,-41.32392797387781,2.4577594560449687,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34162,60.0,12.0,0.0,0.9,0.0,26.829593189277507,-26.829593189277507,15.213029627246618,10.763828326902102,-15.004132440664607,37.52701862264407,18.42256406411982,0.0,1.0,-1.0,-6.666818315872131,48.0,-41.33318168412787,2.458134565746019,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34163,60.0,12.0,0.0,0.9,0.0,26.832048931634958,-26.832048931634958,15.225952473038982,10.78395226354577,-15.016929996883965,37.55915506223956,18.43200503696111,0.0,1.0,-1.0,-6.657558660291919,48.0,-41.342441339708074,2.4585099965751067,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34164,60.0,12.0,0.0,0.9,0.0,26.83444335529417,-26.83444335529417,15.238887794323833,10.804108535408526,-15.029746520518493,37.591338605569845,18.441405543468402,0.0,1.0,-1.0,-6.648293213121184,48.0,-41.351706786878815,2.458885749004277,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34165,60.0,12.0,0.0,0.9,0.0,26.836776453834073,-26.836776453834073,15.25183544756579,10.824297083254022,-15.042581931343687,37.62356905008466,18.450765496198144,0.0,1.0,-1.0,-6.639022128389376,48.0,-41.36097787161062,2.4592618235035557,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34166,60.0,12.0,0.0,0.9,0.0,26.839048221088554,-26.839048221088554,15.264795288652508,10.844517847095451,-15.055436148957936,37.65584619279647,18.460084807681998,0.0,1.0,-1.0,-6.629745560416248,48.0,-41.370254439583746,2.45963822054094,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34167,60.0,12.0,0.0,0.9,0.0,26.841258651147708,-26.841258651147708,15.277767172893125,10.864770766193278,-15.06830909278233,37.68816983028014,18.469363390428647,0.0,1.0,-1.0,-6.620463663812352,48.0,-41.37953633618765,2.4600149405823935,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34168,60.0,12.0,0.0,0.9,0.0,26.843407738359204,-26.843407738359204,15.29075095501705,10.885055779053404,-15.081200682060855,37.72053975867356,18.478601156925887,0.0,1.0,-1.0,-6.611176593479227,48.0,-41.38882340652077,2.4603919840918476,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34169,60.0,12.0,0.0,0.9,0.0,26.845495477329457,-26.845495477329457,15.303746489172124,10.90537282342442,-15.094110835859825,37.7529557736765,18.487798019642213,0.0,1.0,-1.0,-6.601884504610174,48.0,-41.39811549538983,2.4607693515311895,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3417,60.0,12.0,0.0,0.9,0.0,26.76307257995093,-26.76307257995093,15.316694661610853,10.92567975960524,-15.10698131299269,37.785272201601714,18.4387714350161,0.0,0.0,-1.0,17.407345438304574,0.0,-17.407345438304574,2.4611470428753446,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34171,60.0,12.0,0.0,0.9,0.0,26.748272644665516,-26.748272644665516,15.329574161952017,10.94596122040619,-15.119791156534452,37.817436621235245,18.43630646491907,0.0,1.0,-1.0,-6.583510869983851,48.0,-41.416489130016146,2.4615250564064373,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34172,60.0,12.0,0.0,0.9,0.0,26.750315297880633,-26.750315297880633,15.342462752129839,10.966272630004521,-15.132617126688537,37.849641020841354,18.44544653757055,0.0,1.0,-1.0,-6.574364999528152,48.0,-41.42563500047186,2.461903391756565,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34173,60.0,12.0,0.0,0.9,0.0,26.752296817747236,-26.752296817747236,15.355362645063188,10.986615607344843,-15.145461470206188,37.88189101813879,18.4545455269947,0.0,1.0,-1.0,-6.56521442350614,48.0,-41.43478557649386,2.462282049378846,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34174,60.0,12.0,0.0,0.9,0.0,26.754217199993203,-26.754217199993203,15.36827369269911,11.006990087015877,-15.158324105592781,37.91418640749386,18.4636033460223,0.0,1.0,-1.0,-6.5560592980124355,48.0,-41.443940701987565,2.4626610297282334,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34175,60.0,12.0,0.0,0.9,0.0,26.7560764406115,-26.7560764406115,15.381195746399051,11.027396002841984,-15.17120495117628,37.94652698283646,18.47261990747785,0.0,1.0,-1.0,-6.546899779433803,48.0,-41.4531002205662,2.4630403332576165,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34176,60.0,12.0,0.0,0.9,0.0,26.757874535861532,-26.757874535861532,15.394128656937761,11.047833287881474,-15.18410392510745,37.97891253766078,18.481595124181702,0.0,1.0,-1.0,-6.53773602444925,48.0,-41.46226397555075,2.4634199604178226,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34177,60.0,12.0,0.0,0.9,0.0,26.7596114822704,-26.7596114822704,15.407072274501859,11.068301874424451,-15.197020945359691,38.011342865025114,18.490528908952037,0.0,1.0,-1.0,-6.528568190030523,48.0,-41.47143180996948,2.4637999116576124,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34178,60.0,12.0,0.0,0.9,0.0,26.76128727663422,-26.76128727663422,15.420026448688422,11.08880169399064,-15.209955929728931,38.04381775755166,18.499421174606812,0.0,1.0,-1.0,-6.519396433442433,48.0,-41.48060356655756,2.464180187423673,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34179,60.0,12.0,0.0,0.9,0.0,26.76290191601946,-26.76290191601946,15.43299102850393,11.109332677327743,-15.222908795833806,38.07633700742724,18.508271833965985,0.0,1.0,-1.0,-6.510220912243039,48.0,-41.48977908775696,2.464560788160621,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3418,60.0,12.0,0.0,0.9,0.0,26.680006115284975,-26.680006115284975,15.445906655071209,11.12985207708682,-15.23582105889948,38.10875432710524,18.458654262582208,0.0,0.0,-1.0,17.498891145977538,0.0,-17.498891145977538,2.4649417138240337,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34181,60.0,12.0,0.0,0.9,0.0,26.66473347757161,-26.66473347757161,15.458751928234669,11.150344302870565,-15.248671673816823,38.14101707332293,18.45579324052348,0.0,1.0,-1.0,-6.492084386292202,48.0,-41.507915613707794,2.4653229626695667,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34182,60.0,12.0,0.0,0.9,0.0,26.66630363261941,-26.66630363261941,15.471604922569556,11.170865565049068,-15.261537719293266,38.17331803736766,18.464585421422914,0.0,1.0,-1.0,-6.483059000308344,48.0,-41.516940999691656,2.4657045343084865,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34183,60.0,12.0,0.0,0.9,0.0,26.667812861081917,-26.667812861081917,15.484467855460988,11.19141749958827,-15.274421450333236,38.205662857905615,18.473335823356784,0.0,1.0,-1.0,-6.4740301691665305,48.0,-41.525969830833475,2.4660864291765034,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34184,60.0,12.0,0.0,0.9,0.0,26.669261161197515,-26.669261161197515,15.497340573704617,11.212000034044808,-15.287322784004502,38.238051325825005,18.482044359622968,0.0,1.0,-1.0,-6.464998051315536,48.0,-41.53500194868447,2.466468647711135,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34185,60.0,12.0,0.0,0.9,0.0,26.670648531481245,-26.670648531481245,15.510222923502376,11.232613095197546,-15.300241637198106,38.270483231581146,18.49071094353508,0.0,1.0,-1.0,-6.455962805497343,48.0,-41.544037194502664,2.466851190347812,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34186,60.0,12.0,0.0,0.9,0.0,26.671974970726023,-26.671974970726023,15.523114750460785,11.253256609044872,-15.313177926627818,38.302958365195394,18.49933548842419,0.0,1.0,-1.0,-6.446924590747745,48.0,-41.553075409252244,2.4672340575198604,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34187,60.0,12.0,0.0,0.9,0.0,26.673240478003994,-26.673240478003994,15.53601589959001,11.273930500803353,-15.326131568830487,38.335476516256,18.507917907641275,0.0,1.0,-1.0,-6.4378835663964225,48.0,-41.56211643360358,2.467617249658508,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34188,60.0,12.0,0.0,0.9,0.0,26.67444505266782,-26.67444505266782,15.548926215302586,11.294634694905639,-15.33910248016587,38.36803747391804,18.516458114559203,0.0,1.0,-1.0,-6.428839892067298,48.0,-41.5711601079327,2.4680007671928745,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34189,60.0,12.0,0.0,0.9,0.0,26.67558869435201,-26.67558869435201,15.561845541412175,11.315369114998633,-15.352090576816616,38.40064102690348,18.524956022574965,0.0,0.0,-1.0,17.580206272321163,0.0,-17.580206272321163,2.468384610549971,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3419,60.0,12.0,0.0,0.9,0.0,26.592222120872265,-26.592222120872265,15.574714276867129,11.336090402839197,-15.365037130476411,38.43314027415072,18.474741048449417,0.0,0.0,-1.0,17.58918764068573,0.0,-17.58918764068573,2.4687687796657034,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34191,60.0,12.0,0.0,0.9,0.0,26.576478940424035,-26.576478940424035,15.587510932891528,11.356782743722755,-15.377921007904968,38.46548235056778,18.47147748618111,0.0,1.0,-1.0,-6.401919935017368,48.0,-41.59808006498264,2.4691532727689376,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34192,60.0,12.0,0.0,0.9,0.0,26.577578786070227,-26.577578786070227,15.600313892742008,11.377503138338465,-15.39081960627358,38.497860850141976,18.47991527335105,0.0,1.0,-1.0,-6.393027873290432,48.0,-41.606972126709564,2.469538089449784,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34193,60.0,12.0,0.0,0.9,0.0,26.57861794107506,-26.57861794107506,15.613125378105549,11.3982532397093,-15.403735188851918,38.53028143252837,18.488310596725842,0.0,1.0,-1.0,-6.384133647323143,48.0,-41.61586635267686,2.4699232301262177,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34194,60.0,12.0,0.0,0.9,0.0,26.579596406295106,-26.579596406295106,15.62594523058409,11.419032968271829,-15.416667671285037,38.562743885192965,18.49666337030176,0.0,1.0,-1.0,-6.375237417909306,48.0,-41.624762582090696,2.4703086952180033,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34195,60.0,12.0,0.0,0.9,0.0,26.580514182875028,-26.580514182875028,15.638773291178497,11.439842243672233,-15.429616969041636,38.59524799517167,18.50497350811352,0.0,1.0,-1.0,-6.366339346136803,48.0,-41.633660653863195,2.4706944851427775,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34196,60.0,12.0,0.0,0.9,0.0,26.581371272248855,-26.581371272248855,15.651609400287727,11.460680984764993,-15.44258299741435,38.62779354907118,18.51324092423666,0.0,1.0,-1.0,-6.357439593387596,48.0,-41.642560406612404,2.4710806003160517,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34197,60.0,12.0,0.0,0.9,0.0,26.582167676141317,-26.582167676141317,15.664453397707353,11.481549109610423,-15.455565671519357,38.66038033306815,18.52146553278955,0.0,1.0,-1.0,-6.348538321338177,48.0,-41.65146167866183,2.4714670411511936,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34198,60.0,12.0,0.0,0.9,0.0,26.582903396569137,-26.582903396569137,15.677305122628752,11.50244653547349,-15.468564906296654,38.69300813291012,18.529647247935827,0.0,1.0,-1.0,-6.339635691959666,48.0,-41.660364308040336,2.4718538080594334,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34199,60.0,12.0,0.0,0.9,0.0,26.583578435842366,-26.583578435842366,15.69016441363797,11.523373178821986,-15.481580616510033,38.72567673391558,18.537785983886707,0.0,1.0,-1.0,-6.330731867518008,48.0,-41.669268132481996,2.4722409014498568,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.342,60.0,12.0,0.0,0.9,0.0,26.499743515081008,-26.499743515081008,15.702971430833383,11.544285067617208,-15.494553830508458,38.75823862218265,18.486967447892116,0.0,0.0,-1.0,17.67810581227901,0.0,-17.67810581227901,2.4726283212383815,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34201,60.0,12.0,0.0,0.9,0.0,26.483532247172604,-26.483532247172604,15.715704598119938,11.565166161890469,-15.507463327023073,38.79064071113493,18.483295015016022,0.0,1.0,-1.0,-6.31314681931376,48.0,-41.68685318068625,2.4730160656267626,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34202,60.0,12.0,0.0,0.9,0.0,26.4841642688504,-26.4841642688504,15.728442603029475,11.586074256373752,-15.520386821489822,38.82307739673119,18.491372041356602,0.0,1.0,-1.0,-6.304401114412492,48.0,-41.695598885587515,2.4734041341836477,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34203,60.0,12.0,0.0,0.9,0.0,26.48473586609664,-26.48473586609664,15.74118767138916,11.607011021191521,-15.533326585455754,38.85555435965644,18.499405932426342,0.0,1.0,-1.0,-6.295654546478723,48.0,-41.70434545352127,2.4737925273089556,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34204,60.0,12.0,0.0,0.9,0.0,26.485247042492887,-26.485247042492887,15.753939639581382,11.627976369593586,-15.546282533162705,38.888071384021636,18.507396603161965,0.0,1.0,-1.0,-6.286907278634061,48.0,-41.71309272136594,2.4741812454043806,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34205,60.0,12.0,0.0,0.9,0.0,26.485697801920182,-26.485697801920182,15.76669834338212,11.648970214029385,-15.55925457867745,38.920628253512575,18.515343968562714,0.0,1.0,-1.0,-6.278159474293847,48.0,-41.721840525706156,2.4745702888694545,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34206,60.0,12.0,0.0,0.9,0.0,26.486088148560338,-26.486088148560338,15.779463617959962,11.669992466146407,-15.572242635891666,38.95322475139003,18.523247943692702,0.0,1.0,-1.0,-6.269411297167407,48.0,-41.73058870283259,2.4749596581015436,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34207,60.0,12.0,0.0,0.9,0.0,26.486418086897263,-26.486418086897263,15.792235297875417,11.691043036789106,-15.585246618522264,38.985860660490815,18.53110844368345,0.0,1.0,-1.0,-6.260662911258006,48.0,-41.739337088742,2.4753493534958513,0.9,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,40.66773703928288,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0
